accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-14.231,16.535,18.558,-3.549,9.031,-1.421,-0.842,-1.134,0.964,7.553,4.049,10.414,0.315,0.688,0.454,4.047,-37.941,-12.817
-11.617,17.839,23.109,-3.41,9.119,-1.181,-0.414,-1.727,0.665,13.685,2.671,8.663,0.327,0.673,0.457,3.418,-38.718,-13.683
-9.594,8.823,23.346,-3.359,9.154,-1.046,-0.206,-0.813,0.031,14.118,1.074,8.849,0.332,0.666,0.459,2.26,-36.314,-15.729
-6.014,3.05,20.413,-3.401,9.138,-1.049,0.126,0.217,-0.376,5.527,-0.569,7.096,0.329,0.667,0.459,1.991,-36.609,-17.442
-5.749,6.52,16.123,-3.414,9.121,-1.151,0.38,0.733,-0.219,2.6,0.41,3.743,0.326,0.673,0.458,-1.062,-35.448,-15.326
-2.263,12.079,12.611,-3.469,9.087,-1.246,0.412,0.334,-0.333,-1.18,1.59,0.35,0.324,0.677,0.455,-0.168,-36.491,-15.48
4.044,12.979,9.01,-3.515,9.063,-1.294,0.373,-0.31,-0.145,-3.135,1.78,-0.676,0.326,0.678,0.45,1.669,-35.776,-16.345
10.319,11.672,7.497,-3.516,9.057,-1.329,0.421,-0.703,0.067,0.532,0.934,-1.778,0.332,0.676,0.445,2.048,-35.002,-13.678
10.81,10.087,7.82,-3.565,9.038,-1.336,0.33,-0.85,-0.128,-0.412,-0.392,-1.312,0.337,0.674,0.439,3.539,-36.9,-14.757
2.183,8.413,6.065,-3.599,9.023,-1.344,0.271,-0.627,-0.048,-2.062,0.04,-0.94,0.34,0.673,0.435,1.228,-36.761,-13.869
-0.754,9.371,2.612,-3.584,9.025,-1.369,0.26,-0.341,0.135,-0.313,0.531,-0.646,0.344,0.672,0.432,0.801,-36.565,-14.345
-4.592,10.527,-0.876,-3.576,9.023,-1.402,0.245,-0.189,0.064,0.357,-0.023,-0.417,0.346,0.672,0.43,-0.055,-37.674,-13.429
-6.596,10.707,-1.951,-3.583,9.015,-1.439,0.237,-0.125,-0.005,-0.317,-0.413,-0.527,0.348,0.673,0.428,0.24,-36.363,-14.528
