accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-22.989,9.314,17.43,-7.39,6.346,-1.133,4.874,6.942,7.21,-12.618,-14.169,18.101,0.364,0.652,0.132,21.939,-26.135,-20.566
-31.084,10.597,20.997,-6.364,7.049,-2.448,4.303,5.758,6.666,-6.291,-14.936,11.235,0.423,0.668,0.165,20.9,-31.241,-14.787
-31.525,9.259,23.207,-5.372,7.446,-3.445,3.303,4.58,5.327,-0.114,-16.139,8.874,0.467,0.676,0.191,13.15,-38.446,-3.926
-27.895,6.012,24.244,-4.61,7.593,-4.155,2.305,3.27,3.538,7.156,-21.729,4.928,0.496,0.682,0.207,5.415,-39.496,1.607
-24.826,2.425,24.06,-4.143,7.558,-4.678,1.275,2.709,1.504,10.545,-27.631,-0.285,0.508,0.693,0.216,1.396,-40.384,0.613
-24.45,-2.126,21.187,-3.805,7.523,-5.01,0.152,2.998,0.361,7.884,-24.624,2.229,0.505,0.707,0.229,-0.311,-42.607,2.748
-20.868,-7.084,16.836,-3.549,7.529,-5.185,-0.015,1.635,0.44,10.401,-19.339,3.134,0.506,0.713,0.238,-1.762,-41.206,3.947
-13.345,-7.123,8.521,-3.346,7.489,-5.375,0.047,1.673,0.079,8.964,-20.995,2.194,0.504,0.721,0.245,-2.098,-42.02,4.926
-6.002,-7.977,5.098,-3.064,7.45,-5.593,0.179,2.009,0.337,6.57,-18.166,1.463,0.503,0.73,0.253,-3.706,-40.747,3.369
2.186,-13.541,0.448,-2.778,7.46,-5.728,0.263,0.972,1.02,5.7,-9.695,0.462,0.51,0.73,0.259,-2.446,-41.164,3.896
6.163,-19.637,-5.233,-2.637,7.494,-5.749,0.166,-0.406,1.059,4.821,-3.77,-0.026,0.52,0.723,0.26,-3.725,-40.268,4.919
3.929,-16.805,-2.978,-2.63,7.535,-5.699,0.044,-1.172,0.662,6.207,-0.111,0.4,0.529,0.715,0.258,-4.321,-41.383,4.793
6.768,-11.633,-2.174,-2.684,7.571,-5.625,-0.015,-1.344,0.331,7.013,0.674,1.125,0.536,0.707,0.254,-5.898,-40.294,4.897
5.593,-13.448,-3.222,-2.739,7.601,-5.559,-0.067,-0.96,0.18,4.156,-0.28,1.862,0.539,0.702,0.251,-4.346,-41.052,4.814
3.522,-10.755,-4.101,-2.742,7.61,-5.545,-0.02,-0.17,0.015,2.267,-0.117,0.933,0.54,0.701,0.251,-6.284,-40.598,4.692
2.957,-2.327,-5.195,-2.756,7.591,-5.564,0.115,0.148,-0.266,1.389,1.052,0.961,0.539,0.703,0.25,-7.126,-38.557,4.01
2.224,3.608,-5.686,-2.786,7.548,-5.607,0.211,0.264,-0.4,0.207,0.319,0.671,0.536,0.706,0.249,-5.415,-39.499,4.84
3.622,7.295,-5.202,-2.799,7.501,-5.662,0.281,0.222,-0.271,0.316,0.063,-0.136,0.534,0.709,0.247,-6.761,-41.396,5.052
4.379,8.105,-4.395,-2.81,7.46,-5.711,0.26,0.256,-0.266,-0.396,1.575,-0.221,0.533,0.712,0.246,-4.59,-41.368,5.075
1.472,7.166,-3.584,-2.83,7.423,-5.749,0.147,0.346,-0.322,-2.064,0.79,-0.271,0.53,0.716,0.245,-7.295,-39.714,5.281
