accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-3.089,-0.476,9.405,-3.297,-0.639,9.214,0.141,-0.005,-0.14,0.276,0.144,-0.056,-0.029,0.171,-0.025,31.606,14.427,-26.935
-3.132,-0.57,9.374,-3.288,-0.613,9.219,0.156,-0.027,-0.112,0.108,0.087,-0.166,-0.027,0.171,-0.026,30.94,15.804,-28.407
-3.084,-0.646,9.455,-3.27,-0.588,9.227,0.166,-0.063,-0.067,0.167,-0.011,-0.141,-0.026,0.17,-0.027,31.778,13.924,-27.109
-2.979,-0.637,9.465,-3.256,-0.562,9.233,0.165,-0.025,-0.024,0.296,-0.057,-0.218,-0.024,0.169,-0.027,31.862,14.424,-28.281
-2.94,-0.524,9.311,-3.254,-0.53,9.236,0.148,0.048,0.031,0.386,0.094,-0.278,-0.023,0.169,-0.027,31.445,14.612,-27.846
-3.036,-0.498,9.201,-3.265,-0.494,9.234,0.108,0.098,0.101,0.34,0.239,-0.372,-0.021,0.17,-0.027,32.62,13.232,-29.369
-3.192,-0.529,9.086,-3.244,-0.459,9.243,0.075,0.025,0.162,0.808,0.268,-0.177,-0.019,0.168,-0.025,31.496,13.95,-27.888
-3.113,-0.601,9.11,-3.215,-0.429,9.255,0.074,0.025,0.193,0.977,0.101,0.036,-0.018,0.167,-0.023,31.129,13.474,-27.496
-2.964,-0.62,9.026,-3.198,-0.391,9.262,0.095,0.109,0.261,1.149,0.103,-0.054,-0.017,0.166,-0.021,31.219,12.311,-27.267
-2.866,-0.436,8.952,-3.193,-0.342,9.266,0.099,0.166,0.338,1.26,0.262,-0.246,-0.015,0.165,-0.018,32.027,14.236,-27.066
-2.916,-0.254,8.837,-3.18,-0.295,9.272,0.064,0.133,0.405,1.321,0.26,-0.176,-0.013,0.165,-0.014,32.751,13.383,-28.74
-2.421,-0.189,9.024,-3.154,-0.258,9.282,-0.003,0.101,0.467,1.429,0.207,0.188,-0.012,0.163,-0.009,32.465,13.876,-26.753
-2.22,-0.325,9.237,-3.131,-0.239,9.29,-0.081,0.119,0.515,1.435,0.04,0.493,-0.012,0.162,-0.004,32.671,12.878,-27.263
-2.026,-0.285,9.139,-3.12,-0.245,9.294,-0.167,0.141,0.558,1.137,-0.313,0.675,-0.013,0.161,0.002,33.815,12.143,-27.072
-1.901,-0.076,8.928,-3.119,-0.267,9.294,-0.234,0.114,0.623,0.645,-0.564,0.69,-0.015,0.161,0.008,31.865,12.764,-27.184
-1.82,-0.031,8.983,-3.112,-0.29,9.295,-0.264,0.054,0.676,0.517,-0.546,0.663,-0.017,0.161,0.015,33.589,11.502,-27.44
-1.683,-0.048,9.347,-3.111,-0.305,9.295,-0.245,0.06,0.658,0.414,-0.365,0.537,-0.019,0.16,0.022,32.7,12.39,-28.055
-1.655,-0.196,9.661,-3.137,-0.306,9.286,-0.2,0.091,0.577,-0.246,0.002,0.131,-0.02,0.162,0.028,33.246,10.696,-27.222
-1.944,-0.555,9.855,-3.175,-0.304,9.273,-0.178,0.057,0.483,-0.946,0.17,-0.092,-0.021,0.164,0.033,34.384,11.626,-28.279
-2.44,-0.828,9.884,-3.205,-0.307,9.263,-0.177,0.008,0.392,-1.022,0.18,-0.13,-0.022,0.165,0.037,34.196,8.827,-27.734
-2.567,-0.833,9.872,-3.244,-0.314,9.249,-0.174,0.055,0.281,-1.054,0.266,-0.185,-0.023,0.167,0.04,32.828,10.884,-26.785
-2.672,-0.668,9.757,-3.303,-0.319,9.228,-0.168,0.1,0.196,-1.538,0.523,-0.46,-0.024,0.17,0.043,35.217,9.749,-27.435
-3.359,-0.302,9.347,-3.363,-0.327,9.206,-0.189,0.06,0.142,-1.968,0.694,-0.549,-0.025,0.173,0.045,33.055,9.558,-27.621
-4.099,-0.132,9.117,-3.422,-0.341,9.184,-0.213,0.042,0.116,-2.062,0.684,-0.604,-0.026,0.176,0.046,35.173,10.251,-27.858
-4.207,-0.124,9.074,-3.477,-0.364,9.162,-0.22,0.058,0.084,-1.858,0.49,-0.669,-0.028,0.179,0.048,35.809,9.209,-26.666
-4.279,-0.045,9.01,-3.539,-0.39,9.138,-0.187,0.08,0.081,-1.927,0.151,-0.885,-0.029,0.182,0.049,32.875,11.882,-27.925
-4.822,0.206,8.715,-3.589,-0.394,9.118,-0.091,0.017,0.115,-1.881,0.191,-1.189,-0.03,0.185,0.05,34.766,10.429,-26.663
-5.313,0.369,8.607,-3.612,-0.369,9.11,0.043,-0.122,0.148,-1.671,0.328,-1.509,-0.029,0.186,0.052,32.8,11.218,-27.068
-5.466,0.345,8.533,-3.605,-0.329,9.114,0.153,-0.193,0.1,-0.905,0.277,-1.391,-0.027,0.186,0.053,33.971,11.964,-26.617
-5.318,0.127,8.447,-3.604,-0.28,9.116,0.25,-0.099,-0.047,-0.456,0.329,-1.199,-0.024,0.186,0.052,33.809,10.492,-26.735
-5.447,-0.237,8.203,-3.63,-0.23,9.107,0.327,0.052,-0.225,-0.544,0.313,-0.971,-0.021,0.188,0.049,35.449,10.385,-26.611
-5.447,-0.201,7.87,-3.68,-0.184,9.088,0.378,0.14,-0.379,-1.169,0.198,-0.817,-0.018,0.191,0.045,33.731,13.3,-26.692
-5.253,-0.038,7.525,-3.721,-0.15,9.072,0.389,0.141,-0.537,-0.715,0.141,-0.639,-0.015,0.193,0.039,33.655,10.67,-27.19
-4.473,-0.048,7.628,-3.757,-0.141,9.057,0.352,0.19,-0.72,-0.183,-0.017,-0.034,-0.013,0.195,0.031,34.038,11.131,-26.216
